CustomerID,Recency,Frequency,Monetary,Cluster,Segment
16581.0,182,1,105.84,1,At-Risk/Dormant
16582.0,112,1,313.62,0,Occasional
16583.0,373,1,233.45,1,At-Risk/Dormant
16584.0,79,2,936.08,0,Occasional
16586.0,248,1,463.95,1,At-Risk/Dormant
16587.0,231,1,225.15,1,At-Risk/Dormant
16589.0,70,3,459.24,0,Occasional
16591.0,68,1,213.5,0,Occasional
16592.0,3,16,4113.68,3,Loyal / Regular
16593.0,50,3,330.03,0,Occasional
16594.0,74,1,181.09,0,Occasional
16595.0,60,1,360.16,0,Occasional
16596.0,15,2,250.15,0,Occasional
16597.0,3,1,90.04,0,Occasional
16598.0,285,1,145.04999999999998,1,At-Risk/Dormant
16600.0,3,6,813.52,0,Occasional
16601.0,40,1,242.7,0,Occasional
16602.0,35,1,528.08,0,Occasional
16603.0,74,2,482.47,0,Occasional
16607.0,17,14,3347.71,0,Occasional
16609.0,14,7,5493.46,0,Occasional
16610.0,218,1,75.66,1,At-Risk/Dormant
16611.0,185,1,129.49,1,At-Risk/Dormant
16612.0,32,4,1187.66,0,Occasional
16613.0,69,1,618.59,0,Occasional
16614.0,182,1,506.19,1,At-Risk/Dormant
16616.0,14,2,500.42,0,Occasional
16617.0,235,1,151.85,1,At-Risk/Dormant
16618.0,30,5,2647.59,0,Occasional
16619.0,263,1,226.21,1,At-Risk/Dormant
16620.0,3,2,178.96,0,Occasional
16621.0,51,4,813.48,0,Occasional
16623.0,245,1,129.45,1,At-Risk/Dormant
16624.0,80,2,810.5699999999999,0,Occasional
16625.0,274,1,333.08,1,At-Risk/Dormant
16626.0,0,17,4413.1,3,Loyal / Regular
16627.0,78,1,322.8,0,Occasional
16628.0,29,5,2188.05,0,Occasional
16629.0,73,2,408.63,0,Occasional
16633.0,16,6,2883.1,0,Occasional
16634.0,222,2,217.9,1,At-Risk/Dormant
16637.0,31,4,1154.47,0,Occasional
16638.0,22,10,1680.72,0,Occasional
16639.0,30,3,1257.51,0,Occasional
16641.0,105,1,231.10000000000002,0,Occasional
16642.0,4,2,688.33,0,Occasional
16643.0,245,1,487.51,1,At-Risk/Dormant
16644.0,177,2,833.78,1,At-Risk/Dormant
16647.0,169,2,214.06,1,At-Risk/Dormant
16648.0,42,1,290.65999999999997,0,Occasional
16650.0,71,1,518.42,0,Occasional
16652.0,58,7,6773.97,0,Occasional
16653.0,15,2,1212.66,0,Occasional
16654.0,140,4,601.27,0,Occasional
16655.0,17,6,3789.52,0,Occasional
16656.0,21,15,8625.8,3,Loyal / Regular
16657.0,9,4,874.43,0,Occasional
16658.0,367,1,123.24,1,At-Risk/Dormant
16659.0,188,1,39.12,1,At-Risk/Dormant
16660.0,15,4,1267.6499999999999,0,Occasional
16665.0,361,1,135.39999999999998,1,At-Risk/Dormant
16666.0,18,1,118.98,0,Occasional
16667.0,67,2,567.1800000000001,0,Occasional
16668.0,14,6,306.71999999999997,0,Occasional
16669.0,23,3,1348.88,0,Occasional
16670.0,16,11,4095.9,0,Occasional
16671.0,27,3,1692.27,0,Occasional
16672.0,1,20,8134.9400000000005,3,Loyal / Regular
16674.0,54,2,304.24,0,Occasional
16676.0,33,4,1592.1200000000001,0,Occasional
16678.0,2,12,3109.99,0,Occasional
16679.0,365,1,129.75,1,At-Risk/Dormant
16680.0,42,1,183.7,0,Occasional
16681.0,72,6,1770.34,0,Occasional
16682.0,4,5,1028.0,0,Occasional
16684.0,3,28,66653.56,3,Loyal / Regular
16685.0,60,2,324.24,0,Occasional
16686.0,46,7,2959.88,0,Occasional
16688.0,0,4,1260.86,0,Occasional
16689.0,75,2,422.59999999999997,0,Occasional
16690.0,71,2,225.57999999999998,0,Occasional
16692.0,255,2,1276.0,1,At-Risk/Dormant
16693.0,68,2,477.86,0,Occasional
16696.0,134,4,657.9000000000001,0,Occasional
16697.0,240,1,112.75,1,At-Risk/Dormant
16698.0,226,2,1998.0,1,At-Risk/Dormant
16700.0,8,13,5076.55,0,Occasional
16701.0,8,13,5398.3,0,Occasional
16705.0,0,20,14034.99,3,Loyal / Regular
16706.0,36,3,531.35,0,Occasional
16708.0,45,1,656.63,0,Occasional
16709.0,84,5,3029.87,0,Occasional
16710.0,18,10,2467.99,0,Occasional
16711.0,2,5,1651.03,0,Occasional
16712.0,8,11,3611.31,0,Occasional
16713.0,18,15,6910.78,3,Loyal / Regular
16714.0,218,3,1129.06,1,At-Risk/Dormant
16715.0,77,1,301.71999999999997,0,Occasional
16716.0,266,2,901.2,1,At-Risk/Dormant
16717.0,23,6,3843.08,0,Occasional
16718.0,368,1,606.0500000000001,1,At-Risk/Dormant
16719.0,14,7,1770.22,0,Occasional
16720.0,25,1,152.95,0,Occasional
16721.0,261,1,292.47,1,At-Risk/Dormant
16722.0,16,13,4730.81,0,Occasional
16723.0,90,2,576.4,0,Occasional
16725.0,301,7,758.27,1,At-Risk/Dormant
16726.0,25,5,1358.74,0,Occasional
16727.0,363,1,256.32,1,At-Risk/Dormant
16728.0,45,4,1048.28,0,Occasional
16729.0,37,21,7205.33,3,Loyal / Regular
16730.0,51,3,743.11,0,Occasional
16732.0,31,1,603.75,0,Occasional
16734.0,51,3,646.76,0,Occasional
16735.0,78,5,2247.41,0,Occasional
16737.0,52,1,417.59999999999997,0,Occasional
16738.0,297,1,3.75,1,At-Risk/Dormant
16739.0,176,1,323.0,1,At-Risk/Dormant
16742.0,46,1,464.9,0,Occasional
16743.0,28,7,2213.13,0,Occasional
16744.0,10,7,1291.91,0,Occasional
16745.0,86,17,7180.7,3,Loyal / Regular
16746.0,4,18,6680.11,3,Loyal / Regular
16747.0,37,2,836.06,0,Occasional
16748.0,17,5,1515.9,0,Occasional
16750.0,44,5,623.93,0,Occasional
16751.0,30,1,1764.72,0,Occasional
16752.0,372,1,207.5,1,At-Risk/Dormant
16753.0,57,1,223.92000000000002,0,Occasional
16754.0,371,1,2002.4,1,At-Risk/Dormant
16755.0,113,3,1475.43,0,Occasional
16756.0,214,1,239.4,1,At-Risk/Dormant
16757.0,318,1,106.83000000000001,1,At-Risk/Dormant
16758.0,64,1,369.34000000000003,0,Occasional
16759.0,7,3,789.79,0,Occasional
16761.0,96,1,316.62,0,Occasional
16762.0,19,3,1207.24,0,Occasional
16763.0,198,1,611.85,1,At-Risk/Dormant
16764.0,3,13,2790.9500000000003,0,Occasional
16765.0,293,1,34.0,1,At-Risk/Dormant
16766.0,272,2,1145.6,1,At-Risk/Dormant
16767.0,30,11,5575.56,0,Occasional
16768.0,47,3,478.09000000000003,0,Occasional
16769.0,259,1,361.54,1,At-Risk/Dormant
16770.0,57,5,757.1,0,Occasional
16771.0,32,5,2242.61,0,Occasional
16773.0,56,1,171.59,0,Occasional
16774.0,67,4,661.52,0,Occasional
16775.0,9,11,1691.51,0,Occasional
16776.0,59,1,371.54,0,Occasional
16777.0,79,2,222.62,0,Occasional
16778.0,73,2,245.94,0,Occasional
16779.0,1,22,10611.720000000001,3,Loyal / Regular
16780.0,99,2,422.24,0,Occasional
16781.0,371,1,311.25,1,At-Risk/Dormant
16782.0,9,13,2267.9500000000003,0,Occasional
16784.0,19,1,107.6,0,Occasional
16788.0,122,2,594.39,0,Occasional
16789.0,7,1,80.8,0,Occasional
16790.0,3,6,1545.6200000000001,0,Occasional
16791.0,28,7,1705.78,0,Occasional
16792.0,281,2,110.38000000000001,1,At-Risk/Dormant
16793.0,56,1,243.84,0,Occasional
16794.0,0,10,1196.5,0,Occasional
16795.0,364,1,414.88,1,At-Risk/Dormant
16796.0,88,1,305.62,0,Occasional
16800.0,10,1,1162.65,0,Occasional
16801.0,162,4,1594.23,1,At-Risk/Dormant
16803.0,64,1,332.3,0,Occasional
16804.0,22,3,536.99,0,Occasional
16805.0,173,2,460.59,1,At-Risk/Dormant
16806.0,102,4,762.16,0,Occasional
16807.0,142,3,1121.59,0,Occasional
16808.0,98,2,288.42,0,Occasional
16809.0,22,5,914.69,0,Occasional
16810.0,191,1,309.54,1,At-Risk/Dormant
16811.0,4,2,547.07,0,Occasional
16812.0,360,1,479.35,1,At-Risk/Dormant
16813.0,7,10,1652.18,0,Occasional
16814.0,13,21,6416.7,3,Loyal / Regular
16816.0,102,4,417.06,0,Occasional
16817.0,2,9,1604.75,0,Occasional
16818.0,10,11,3349.57,0,Occasional
16820.0,95,1,497.61,0,Occasional
16823.0,226,1,358.38,1,At-Risk/Dormant
16824.0,15,2,460.64,0,Occasional
16825.0,38,2,775.1800000000001,0,Occasional
16826.0,50,1,341.7,0,Occasional
16828.0,92,2,128.5,0,Occasional
16829.0,156,1,197.22,1,At-Risk/Dormant
16830.0,38,1,325.91,0,Occasional
16832.0,183,3,199.15,1,At-Risk/Dormant
16833.0,0,4,1106.53,0,Occasional
16834.0,227,1,413.46,1,At-Risk/Dormant
16835.0,127,2,180.85,0,Occasional
16836.0,39,2,251.87,0,Occasional
16837.0,30,11,3170.98,0,Occasional
16838.0,196,2,588.85,1,At-Risk/Dormant
16839.0,8,34,16594.35,3,Loyal / Regular
16841.0,36,6,1869.82,0,Occasional
16842.0,100,3,1264.19,0,Occasional
16843.0,42,16,10196.57,3,Loyal / Regular
16846.0,49,1,214.32,0,Occasional
16847.0,42,1,193.44,0,Occasional
16848.0,52,1,281.42,0,Occasional
16849.0,186,1,124.57,1,At-Risk/Dormant
16850.0,333,1,332.41,1,At-Risk/Dormant
16851.0,3,3,342.45,0,Occasional
16852.0,9,2,144.91000000000003,0,Occasional
16855.0,23,2,328.4,0,Occasional
16856.0,14,1,35.400000000000006,0,Occasional
16858.0,368,1,375.69000000000005,1,At-Risk/Dormant
16859.0,144,2,747.81,1,At-Risk/Dormant
16861.0,59,2,173.76,0,Occasional
16863.0,30,2,502.8,0,Occasional
16866.0,140,3,207.73999999999998,0,Occasional
16869.0,22,4,817.12,0,Occasional
16871.0,21,6,2812.34,0,Occasional
16872.0,76,3,680.02,0,Occasional
16873.0,4,6,7123.62,0,Occasional
16875.0,66,5,2095.53,0,Occasional
16877.0,11,6,846.62,0,Occasional
16878.0,83,1,13.3,0,Occasional
16880.0,30,7,1491.43,0,Occasional
16881.0,66,1,432.0,0,Occasional
16882.0,66,3,705.12,0,Occasional
16883.0,186,2,272.48,1,At-Risk/Dormant
16884.0,37,2,429.84000000000003,0,Occasional
16885.0,14,3,450.41,0,Occasional
16887.0,34,1,192.32999999999998,0,Occasional
16889.0,194,3,1578.67,1,At-Risk/Dormant
16891.0,1,5,742.43,0,Occasional
16892.0,0,5,518.19,0,Occasional
16893.0,366,1,145.93,1,At-Risk/Dormant
16895.0,64,1,202.27,0,Occasional
16897.0,298,2,289.78,1,At-Risk/Dormant
16898.0,25,3,501.03,0,Occasional
16899.0,7,6,1271.06,0,Occasional
16900.0,16,3,887.11,0,Occasional
16902.0,115,1,1706.88,0,Occasional
16903.0,28,1,363.2,0,Occasional
16904.0,3,16,3653.75,3,Loyal / Regular
16905.0,4,7,3037.6,0,Occasional
16906.0,81,4,559.59,0,Occasional
16907.0,28,5,928.76,0,Occasional
16909.0,71,1,379.14,0,Occasional
16910.0,3,8,1508.96,0,Occasional
16912.0,28,11,2555.58,0,Occasional
16913.0,289,1,113.44,1,At-Risk/Dormant
16914.0,35,1,183.76,0,Occasional
16915.0,8,6,621.6800000000001,0,Occasional
16916.0,23,2,562.41,0,Occasional
16917.0,276,1,391.52,1,At-Risk/Dormant
16918.0,49,6,1068.82,0,Occasional
16919.0,155,11,2592.25,0,Occasional
16921.0,60,1,154.18,0,Occasional
16923.0,11,19,7069.08,3,Loyal / Regular
16924.0,20,3,829.89,0,Occasional
16926.0,370,1,230.25,1,At-Risk/Dormant
16927.0,115,3,543.05,0,Occasional
16928.0,79,17,2814.7,3,Loyal / Regular
16929.0,3,7,1295.39,0,Occasional
16930.0,25,3,378.89,0,Occasional
16931.0,4,21,4554.87,3,Loyal / Regular
16932.0,52,1,150.23000000000002,0,Occasional
16933.0,0,2,563.23,0,Occasional
16934.0,54,2,931.03,0,Occasional
16936.0,25,1,261.9,0,Occasional
16938.0,8,4,2711.6800000000003,0,Occasional
16940.0,51,3,3049.88,0,Occasional
16942.0,12,9,1904.99,0,Occasional
16943.0,211,3,816.73,1,At-Risk/Dormant
16945.0,21,19,4345.5,3,Loyal / Regular
16947.0,235,1,406.48,1,At-Risk/Dormant
16948.0,138,3,435.02,0,Occasional
16949.0,3,6,1286.27,0,Occasional
16950.0,56,3,1178.56,0,Occasional
16951.0,134,3,1277.75,0,Occasional
16952.0,108,2,167.61,0,Occasional
16953.0,29,1,20.8,0,Occasional
16954.0,0,9,2085.08,0,Occasional
16955.0,184,4,518.67,1,At-Risk/Dormant
16956.0,17,1,308.74,0,Occasional
16957.0,238,2,416.64,1,At-Risk/Dormant
16959.0,86,1,117.35000000000001,0,Occasional
16960.0,38,3,507.05,0,Occasional
16961.0,115,1,234.17,0,Occasional
16963.0,186,1,110.55000000000001,1,At-Risk/Dormant
16965.0,226,1,201.19,1,At-Risk/Dormant
16966.0,7,7,2154.97,0,Occasional
16967.0,188,1,319.02,1,At-Risk/Dormant
16968.0,3,2,439.43,0,Occasional
16969.0,38,3,650.41,0,Occasional
16971.0,37,1,357.21,0,Occasional
16976.0,266,1,251.51999999999998,1,At-Risk/Dormant
16978.0,77,1,344.33,0,Occasional
16979.0,3,6,1852.0,0,Occasional
16980.0,254,2,1028.46,1,At-Risk/Dormant
16982.0,60,1,384.06,0,Occasional
16983.0,12,7,1905.87,0,Occasional
16984.0,87,2,4459.52,0,Occasional
16985.0,16,10,5464.12,0,Occasional
16986.0,29,2,1873.2,0,Occasional
16987.0,2,7,1616.8,0,Occasional
16988.0,4,1,126.12,0,Occasional
16989.0,6,6,1133.25,0,Occasional
16990.0,218,1,179.0,1,At-Risk/Dormant
16992.0,10,5,1614.31,0,Occasional
16996.0,29,6,1456.96,0,Occasional
16997.0,287,3,702.0,1,At-Risk/Dormant
16998.0,149,4,295.0,1,At-Risk/Dormant
16999.0,22,2,484.82,0,Occasional
17001.0,0,11,3989.57,0,Occasional
17002.0,85,3,1493.73,0,Occasional
17004.0,45,2,1312.1399999999999,0,Occasional
17006.0,4,4,781.78,0,Occasional
17007.0,50,6,889.9300000000001,0,Occasional
17010.0,17,1,195.36,0,Occasional
17011.0,29,1,270.9,0,Occasional
17014.0,7,3,583.4300000000001,0,Occasional
17015.0,28,3,1838.6100000000001,0,Occasional
17017.0,2,20,8694.26,3,Loyal / Regular
17018.0,40,2,920.1,0,Occasional
17019.0,10,4,1258.08,0,Occasional
17022.0,30,1,71.0,0,Occasional
17024.0,44,3,95.85,0,Occasional
17025.0,60,3,357.77,0,Occasional
17026.0,184,2,154.82999999999998,1,At-Risk/Dormant
17027.0,78,6,877.5600000000001,0,Occasional
17029.0,110,2,716.0,0,Occasional
17030.0,63,1,146.87,0,Occasional
17031.0,11,2,380.35,0,Occasional
17033.0,85,3,1030.14,0,Occasional
17034.0,15,3,745.52,0,Occasional
17035.0,245,2,433.53000000000003,1,At-Risk/Dormant
17037.0,87,1,1267.32,0,Occasional
17038.0,29,1,112.4,0,Occasional
17040.0,137,1,449.73,0,Occasional
17041.0,26,3,1071.49,0,Occasional
17042.0,2,5,1036.58,0,Occasional
17043.0,31,4,1735.18,0,Occasional
17044.0,24,1,948.48,0,Occasional
17045.0,112,3,339.44,0,Occasional
17046.0,156,1,642.02,1,At-Risk/Dormant
17047.0,84,3,1100.9,0,Occasional
17048.0,117,3,925.35,0,Occasional
17049.0,2,9,5655.03,0,Occasional
17050.0,95,6,3185.64,0,Occasional
17051.0,193,1,240.89000000000001,1,At-Risk/Dormant
17052.0,27,1,399.09,0,Occasional
17053.0,130,1,498.48,0,Occasional
17054.0,27,5,1356.33,0,Occasional
17058.0,81,3,1179.89,0,Occasional
17059.0,29,5,3080.39,0,Occasional
17060.0,265,1,234.24,1,At-Risk/Dormant
17061.0,73,11,5232.2300000000005,0,Occasional
17062.0,313,4,533.33,1,At-Risk/Dormant
17063.0,20,7,1461.14,0,Occasional
17064.0,58,3,855.45,0,Occasional
17068.0,11,21,4552.14,3,Loyal / Regular
17069.0,27,9,2709.7000000000003,0,Occasional
17070.0,113,1,304.24,0,Occasional
17071.0,27,9,2429.03,0,Occasional
17073.0,17,4,1446.09,0,Occasional
17075.0,17,4,834.12,0,Occasional
17076.0,35,3,841.0799999999999,0,Occasional
17078.0,35,2,378.2,0,Occasional
17079.0,77,1,118.80000000000001,0,Occasional
17080.0,21,2,287.62,0,Occasional
17081.0,24,2,288.91,0,Occasional
17082.0,32,2,2003.85,0,Occasional
17083.0,108,3,1405.78,0,Occasional
17084.0,34,2,2747.9900000000002,0,Occasional
17085.0,122,5,1562.4,0,Occasional
17086.0,6,6,2050.08,0,Occasional
17088.0,27,4,1991.01,0,Occasional
17090.0,3,7,1974.65,0,Occasional
17091.0,2,9,3827.76,0,Occasional
17092.0,49,4,1774.03,0,Occasional
17094.0,321,1,302.0,1,At-Risk/Dormant
17095.0,22,3,1324.16,0,Occasional
17096.0,14,4,1022.13,0,Occasional
17097.0,1,8,954.42,0,Occasional
17100.0,17,2,971.74,0,Occasional
17101.0,9,4,1621.73,0,Occasional
17102.0,261,1,25.5,1,At-Risk/Dormant
17105.0,158,2,665.78,1,At-Risk/Dormant
17107.0,32,6,10797.48,0,Occasional
17109.0,28,6,881.29,0,Occasional
17110.0,164,1,163.29999999999998,1,At-Risk/Dormant
17111.0,46,1,231.61,0,Occasional
17114.0,5,8,801.12,0,Occasional
17115.0,7,3,837.5,0,Occasional
17117.0,287,1,116.19999999999999,1,At-Risk/Dormant
17118.0,317,1,157.02,1,At-Risk/Dormant
17119.0,2,2,606.91,0,Occasional
17120.0,232,1,307.46,1,At-Risk/Dormant
17122.0,118,1,138.32,0,Occasional
17123.0,161,1,345.29999999999995,1,At-Risk/Dormant
17124.0,184,1,294.24,1,At-Risk/Dormant
17125.0,49,1,230.5,0,Occasional
17126.0,151,5,989.45,1,At-Risk/Dormant
17128.0,334,1,157.09,1,At-Risk/Dormant
17131.0,4,5,2463.17,0,Occasional
17133.0,15,7,4892.240000000001,0,Occasional
17134.0,106,2,413.2,0,Occasional
17135.0,15,7,1139.73,0,Occasional
17138.0,275,1,380.5,1,At-Risk/Dormant
17139.0,15,12,10650.77,3,Loyal / Regular
17140.0,246,1,454.12,1,At-Risk/Dormant
17142.0,238,1,579.0,1,At-Risk/Dormant
17144.0,0,2,984.57,0,Occasional
17146.0,105,3,749.78,0,Occasional
17147.0,22,4,1714.59,0,Occasional
17148.0,51,1,124.88,0,Occasional
17152.0,194,3,1689.5,1,At-Risk/Dormant
17153.0,23,1,213.78,0,Occasional
17154.0,74,1,329.34,0,Occasional
17155.0,17,2,251.70000000000002,0,Occasional
17157.0,7,2,319.0,0,Occasional
17158.0,31,3,1266.97,0,Occasional
17159.0,21,3,1538.88,0,Occasional
17160.0,30,6,3518.03,0,Occasional
17162.0,28,10,1715.46,0,Occasional
17163.0,21,2,293.1,0,Occasional
17164.0,32,7,2467.35,0,Occasional
17165.0,283,1,158.68,1,At-Risk/Dormant
17166.0,38,2,206.34,0,Occasional
17169.0,57,2,835.78,0,Occasional
17171.0,288,1,224.91,1,At-Risk/Dormant
17172.0,78,1,317.76,0,Occasional
17173.0,4,8,3766.6,0,Occasional
17174.0,217,1,59.9,1,At-Risk/Dormant
17175.0,43,4,1443.69,0,Occasional
17176.0,201,1,306.13,1,At-Risk/Dormant
17179.0,177,3,711.79,1,At-Risk/Dormant
17180.0,55,4,783.97,0,Occasional
17181.0,56,2,239.92000000000002,0,Occasional
17183.0,7,6,3347.31,0,Occasional
17186.0,46,2,144.0,0,Occasional
17187.0,226,1,203.95,1,At-Risk/Dormant
17188.0,10,7,2474.23,0,Occasional
17189.0,105,2,383.75,0,Occasional
17190.0,58,2,444.74,0,Occasional
17191.0,27,7,2093.68,0,Occasional
17193.0,35,7,1699.3000000000002,0,Occasional
17194.0,273,2,262.62,1,At-Risk/Dormant
17197.0,29,1,1013.01,0,Occasional
17198.0,23,3,692.22,0,Occasional
17201.0,53,1,289.78,0,Occasional
17203.0,35,6,3560.08,0,Occasional
17204.0,174,4,1564.56,1,At-Risk/Dormant
17205.0,53,1,384.08,0,Occasional
17206.0,52,1,204.24,0,Occasional
17211.0,26,8,2317.2200000000003,0,Occasional
17212.0,252,1,226.85,1,At-Risk/Dormant
17213.0,39,7,2781.23,0,Occasional
17214.0,59,6,1059.1200000000001,0,Occasional
17217.0,233,1,113.5,1,At-Risk/Dormant
17218.0,3,10,1951.97,0,Occasional
17219.0,31,1,114.23,0,Occasional
17220.0,23,14,3187.55,0,Occasional
17221.0,6,2,334.48,0,Occasional
17222.0,64,1,328.65,0,Occasional
17223.0,309,2,416.89,1,At-Risk/Dormant
17226.0,308,1,393.49,1,At-Risk/Dormant
17227.0,18,6,939.32,0,Occasional
17228.0,15,8,1906.09,0,Occasional
17229.0,95,2,318.76,0,Occasional
17230.0,263,8,3638.41,1,At-Risk/Dormant
17231.0,11,10,3124.72,0,Occasional
17232.0,2,2,417.77,0,Occasional
17233.0,34,1,190.88,0,Occasional
17234.0,182,1,149.89000000000001,1,At-Risk/Dormant
17235.0,24,2,550.06,0,Occasional
17236.0,12,6,916.13,0,Occasional
17237.0,10,2,314.69,0,Occasional
17238.0,2,17,3719.1,3,Loyal / Regular
17239.0,312,1,382.5,1,At-Risk/Dormant
17242.0,107,2,1135.04,0,Occasional
17243.0,0,26,8540.05,3,Loyal / Regular
17244.0,52,1,954.9,0,Occasional
17245.0,204,1,171.45,1,At-Risk/Dormant
17247.0,14,1,280.09000000000003,0,Occasional
17248.0,119,1,318.65,0,Occasional
17250.0,3,2,381.97,0,Occasional
17251.0,362,1,269.83,1,At-Risk/Dormant
17252.0,116,2,348.91,0,Occasional
17253.0,17,1,178.26,0,Occasional
17254.0,4,2,271.19,0,Occasional
17255.0,40,2,291.48,0,Occasional
17256.0,106,2,240.0,0,Occasional
17259.0,147,2,581.23,1,At-Risk/Dormant
17262.0,51,5,1253.3600000000001,0,Occasional
17263.0,207,1,63.440000000000005,1,At-Risk/Dormant
17265.0,138,2,550.01,0,Occasional
17266.0,1,3,296.58,0,Occasional
17267.0,126,2,317.2,0,Occasional
17268.0,107,4,763.64,0,Occasional
17272.0,41,4,2148.63,0,Occasional
17274.0,34,1,107.82,0,Occasional
17277.0,227,2,1065.3500000000001,1,At-Risk/Dormant
17278.0,240,1,246.04,1,At-Risk/Dormant
17279.0,57,1,187.82999999999998,0,Occasional
17282.0,129,3,1685.46,0,Occasional
17284.0,59,6,1647.48,0,Occasional
17286.0,21,1,151.37,0,Occasional
17287.0,25,7,1049.06,0,Occasional
17288.0,8,7,1417.63,0,Occasional
17289.0,31,3,931.02,0,Occasional
17290.0,3,2,513.01,0,Occasional
17291.0,307,1,550.8000000000001,1,At-Risk/Dormant
17293.0,7,9,1854.06,0,Occasional
17295.0,28,3,547.0,0,Occasional
17297.0,16,1,128.18,0,Occasional
17298.0,100,2,498.42,0,Occasional
17299.0,11,4,656.61,0,Occasional
17301.0,20,1,163.24,0,Occasional
17302.0,14,5,1135.63,0,Occasional
17303.0,360,1,250.04,1,At-Risk/Dormant
17306.0,10,19,8631.31,3,Loyal / Regular
17309.0,94,1,82.75,0,Occasional
17311.0,77,2,1384.85,0,Occasional
17312.0,138,3,644.3,0,Occasional
17313.0,30,1,2328.84,0,Occasional
17314.0,24,8,2527.92,0,Occasional
17315.0,1,38,6281.23,3,Loyal / Regular
17317.0,45,3,2600.34,0,Occasional
17320.0,99,3,1200.6200000000001,0,Occasional
17321.0,7,2,657.16,0,Occasional
17323.0,14,7,906.52,0,Occasional
17324.0,17,4,986.48,0,Occasional
17325.0,279,1,96.8,1,At-Risk/Dormant
17329.0,13,2,523.11,0,Occasional
17330.0,22,2,363.9,0,Occasional
17331.0,123,1,175.2,0,Occasional
17333.0,85,1,494.25,0,Occasional
17334.0,301,2,307.02,1,At-Risk/Dormant
17337.0,150,4,1981.06,1,At-Risk/Dormant
17338.0,16,8,6493.54,0,Occasional
17339.0,93,2,243.36,0,Occasional
17340.0,29,11,12353.29,3,Loyal / Regular
17341.0,156,3,682.29,1,At-Risk/Dormant
17343.0,354,1,193.64,1,At-Risk/Dormant
17344.0,45,1,157.62,0,Occasional
17345.0,14,4,519.6899999999999,0,Occasional
17346.0,3,15,2622.88,3,Loyal / Regular
17347.0,85,1,228.96,0,Occasional
17348.0,14,5,1156.6,0,Occasional
17349.0,178,1,98.25,1,At-Risk/Dormant
17350.0,7,4,1281.32,0,Occasional
17351.0,35,3,587.15,0,Occasional
17353.0,128,2,1740.0,0,Occasional
17354.0,50,1,1393.06,0,Occasional
17356.0,311,1,178.22,1,At-Risk/Dormant
17357.0,23,2,384.39,0,Occasional
17358.0,302,2,360.81,1,At-Risk/Dormant
17359.0,10,1,127.86,0,Occasional
17360.0,16,3,568.24,0,Occasional
17361.0,48,3,488.2,0,Occasional
17362.0,238,2,312.23,1,At-Risk/Dormant
17364.0,0,11,4462.68,0,Occasional
17365.0,12,8,4767.36,0,Occasional
17367.0,237,1,167.55,1,At-Risk/Dormant
17368.0,22,8,1878.87,0,Occasional
17370.0,72,4,446.18,0,Occasional
17371.0,16,3,418.4,0,Occasional
17372.0,40,8,1337.18,0,Occasional
17373.0,39,4,646.92,0,Occasional
17374.0,218,2,495.77,1,At-Risk/Dormant
17375.0,198,3,400.1,1,At-Risk/Dormant
17376.0,70,2,203.2,0,Occasional
17377.0,23,20,4058.32,3,Loyal / Regular
17379.0,10,1,389.71999999999997,0,Occasional
17381.0,8,29,20275.61,3,Loyal / Regular
17382.0,64,1,65.4,0,Occasional
17383.0,3,1,193.39000000000001,0,Occasional
17384.0,18,2,336.4,0,Occasional
17385.0,14,1,256.11,0,Occasional
17386.0,7,6,2686.42,0,Occasional
17387.0,19,2,746.81,0,Occasional
17388.0,77,4,1259.56,0,Occasional
17389.0,0,34,31833.68,3,Loyal / Regular
17391.0,163,2,508.8,1,At-Risk/Dormant
17392.0,306,2,417.27,1,At-Risk/Dormant
17394.0,218,1,203.86999999999998,1,At-Risk/Dormant
17396.0,38,8,7330.8,0,Occasional
17397.0,21,2,681.41,0,Occasional
17398.0,114,3,653.38,0,Occasional
17400.0,125,5,2097.84,0,Occasional
17402.0,4,13,2633.85,0,Occasional
17403.0,35,1,263.92,0,Occasional
17404.0,3,15,31906.82,3,Loyal / Regular
17405.0,0,3,1031.41,0,Occasional
17406.0,332,3,2184.42,1,At-Risk/Dormant
17408.0,162,1,32.65,1,At-Risk/Dormant
17409.0,184,2,771.85,1,At-Risk/Dormant
17410.0,15,5,1214.72,0,Occasional
17411.0,11,3,778.94,0,Occasional
17412.0,2,7,1258.06,0,Occasional
17414.0,43,2,778.0,0,Occasional
17415.0,79,1,507.84,0,Occasional
17416.0,29,7,6893.42,0,Occasional
17418.0,41,2,463.46000000000004,0,Occasional
17419.0,10,12,4226.57,0,Occasional
17420.0,49,3,598.83,0,Occasional
17422.0,15,6,1979.37,0,Occasional
17423.0,45,2,698.41,0,Occasional
17425.0,18,2,759.17,0,Occasional
17426.0,7,6,5037.26,0,Occasional
17427.0,71,1,100.8,0,Occasional
17428.0,0,28,17256.85,3,Loyal / Regular
17429.0,127,3,524.9200000000001,0,Occasional
17430.0,32,2,265.76,0,Occasional
17431.0,312,1,403.3,1,At-Risk/Dormant
17432.0,17,2,365.76,0,Occasional
17433.0,87,1,303.15999999999997,0,Occasional
17434.0,1,7,2373.82,0,Occasional
17436.0,1,2,216.29999999999998,0,Occasional
17438.0,253,1,388.45000000000005,1,At-Risk/Dormant
17440.0,156,3,186.42000000000002,1,At-Risk/Dormant
17442.0,36,6,2248.56,0,Occasional
17443.0,219,1,534.24,1,At-Risk/Dormant
